zzyrw.ntu.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
100.szmtc.com,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.64.156,Error: timeout,Error: timeout,Error: timeout,N,N,N
cwcx.njnu.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zhan.niit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
admin.ntvu.edu.cn,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
qingxie.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
itat.cczu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jpkc.usts.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jglab.cczu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gjjjmy.wxcu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zyestimate.jsmc.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xgb.ycit.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
twxxzx.bjxy.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
iec.jit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
wxlib.jssvc.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rsgl.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dmt.cczu.edu.cn,N,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hqzc.ntpc.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
mail.niit.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dqgc.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jxxy.wjdc.cslg.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bingli.ntu.edu.cn:8080,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.dku.edu.cn,Y,Y,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jw.jku.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.32:9000,Error: timeout,Error: timeout,Error: timeout,N,N,N
it.jit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.167,Error: timeout,Error: timeout,Error: timeout,N,N,N
rgwx79.ntu.edu.cn:36776,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mobile.jsafc.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
10.3.4.53,Error: timeout,Error: timeout,Error: timeout,N,N,N
xsh.xzit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
202.119.226.228/login,Y,Error: timeout,Error code:52,N,N,N
www.dhsmchem.yzu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lib.njfu.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cm.njupt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
test.njue.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sztxjs.siit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xxzx.yzu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
kjc.sqc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mpa.nufe.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jisuanji.nustti.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zyjh.njucm.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.njrts.edu.cn:8089,Y,Error: ssl connect error,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
view.hhit.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwc.yzu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lwl.xznu.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xkb.hytc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
phylab.xznu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
nelab.cslg.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gejue.cczu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
job.xznu.edu.cn,Y,Error: timeout,N,Error: timeout,Error: timeout,Error: cannot resolve
kc.jseti.edu.cn,Error: cannot connect,Error: ssl connect error,Error: cannot connect,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
saqzx.jsjzi.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sign.hyit.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ehall.usl.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
meedx.jcet.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lswx.njnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mirrors.jstvu.edu.cn,Y,Error: cannot connect,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
kyc.tzu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zjb.jseti.edu.cn,Error: timeout,Error code:51,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
trmp.nuist.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
10.3.1.108,Error: timeout,Error: timeout,Error: timeout,N,N,N
1.51.45.102:9500,Error: timeout,Error: timeout,Error: timeout,N,N,N
chemold.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
wjgy.xzit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gjyj.czu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
58.216.213.51:8087,Error: cannot connect,Error: cannot connect,Error: cannot connect,N,N,N
spjk.yzu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
42.244.8.3/logistics,Y,Error: timeout,N,N,N,N
mooc.njcit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.176.1,Error: cannot connect,Error: cannot connect,Error: cannot connect,N,N,N
zyestimate.ycmc.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cgs.nufe.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hulab-ics.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
pdo.nau.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
skbcyjg.wxstc.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jxjyzk.suda.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sbc.hyit.edu.cn,Y,Error: cannot connect,N,Y,Error: cannot connect,N
lab.nau.edu.cn,Y,Y,N,Error: timeout,Error: timeout,Error: timeout
202.195.67.218/jsnu,Y,Error: timeout,N,N,N,N
xxxy.tzpc.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tc.wxgyxy.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ctfd.xzhmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cwc.hyit.edu.cn,Y,Error: cannot connect,N,Y,Error: cannot connect,N
yz.njnu.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gz.jhu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
yxrwsj.njmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lib.njmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jw.njucm.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
wzb.wxgyxy.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ssgl.ccit.js.cn,N,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jcb.wxic.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
my.njnu.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ctd.niit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
180.209.98.119/index.aspx,Y,Error: timeout,N,N,N,N
sso.ujs.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.176.151,Error: cannot connect,Error: cannot connect,Error: cannot connect,N,N,N
ltgg.jssvc.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
kyc.sgmart.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tangcenter.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
bangong.njcit.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
art.ntsc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
smkxold.ujs.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cec.hhit.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hqcg.just.edu.cn,Error: timeout,Error: cannot connect,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.nimt.cn/website/library/index.jsp,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lst.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zwlxyz.nau.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
alt.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
nyfzh.nua.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jwgl.jsmc.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
qk.nuist.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
lxyz.ntpc.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout,Error: timeout
eie.hyit.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
mail.cucn.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zyjxjy.suda.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
teccj.suda.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
guanli.njitt.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gyzc.jsit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.33:49152,Error: timeout,Error: timeout,Error: timeout,N,N,N
icae.nau.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
360.szmtc.com,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jcb.ccit.js.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.jsahvc.edu.cn/s/26/main.htm,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tyb.sqc.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jjs.suda.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yjs.njfu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
newwlb.yzu.edu.cn,Y,Error: cannot resolve,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
kftszyzs.ycmc.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xygq.njucm.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bysj.ujs.edu.cn,Y,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sxy.jstu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jpk.jscvc.cn,Error: cannot connect,Error: cannot connect,Error: cannot connect,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
glx.jypc.org,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
yx.njue.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hhdri.jsnu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
nhce.njfu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
zjxjkj.yctc.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cxzy.jku.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
dqkxyhjqx.nuist.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.njpi.edu.cn/jjglxy,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bgs.jscjxy.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bwc.jsit.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
llcb.hhit.edu.cn,N,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
xyw.njucm.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rsc.nnutc.edu.cn,Y,Y,N,Y,Y,N
lib.jspi.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
bioinfo.njmu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hgy.njtech.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rceelab.njfu.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
cxhz.sgmart.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
qm.niit.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
gh.jseti.edu.cn,Y,Error: ssl connect error,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
jjzx.nau.edu.cn,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
tle.njtech.edu.cn,N,Error code:51,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ifwcf2017.ntu.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
202.195.113.99,Y,Error: timeout,N,N,N,N
iam.njtech.edu.cn,Y,Error: timeout,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
rscmis.nuist.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
hq.hhit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
www.jnys.edu.cn,Y,Error: peer's certificate or fingerprint wasn't verified fine,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
210.29.65.62:801,Error: timeout,Error: timeout,Error: timeout,N,N,N
www.jmi.edu.cn/new/yswl,Error: cannot connect,Error: cannot connect,Error: cannot connect,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
sysgl.gzc.ntu.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
j.niit.edu.cn,Error: timeout,Error: timeout,Error: timeout,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
ddh.xzhmu.edu.cn,Y,Error: cannot connect,N,Error: cannot resolve,Error: cannot resolve,Error: cannot resolve
